27/04/2018	Elecciones	PSOE	0
28/04/2018	Elecciones	PSOE	0
29/04/2018	Elecciones	PSOE	0
30/04/2018	Elecciones	PSOE	0
01/05/2018	Elecciones	PSOE	0
02/05/2018	Elecciones	PSOE	0
03/05/2018	Elecciones	PSOE	0
04/05/2018	Elecciones	PSOE	0
05/05/2018	Elecciones	PSOE	0
06/05/2018	Elecciones	PSOE	0
07/05/2018	Elecciones	PSOE	0
08/05/2018	Elecciones	PSOE	0
09/05/2018	Elecciones	PSOE	0
10/05/2018	Elecciones	PSOE	0
11/05/2018	Elecciones	PSOE	0
12/05/2018	Elecciones	PSOE	0
13/05/2018	Elecciones	PSOE	0
14/05/2018	Elecciones	PSOE	0
15/05/2018	Elecciones	PSOE	0
16/05/2018	Elecciones	PSOE	0
17/05/2018	Elecciones	PSOE	0
18/05/2018	Elecciones	PSOE	0
19/05/2018	Elecciones	PSOE	0
20/05/2018	Elecciones	PSOE	0
21/05/2018	Elecciones	PSOE	0
22/05/2018	Elecciones	PSOE	0
23/05/2018	Elecciones	PSOE	0
24/05/2018	Elecciones	PSOE	0
25/05/2018	Elecciones	PSOE	0
26/05/2018	Elecciones	PSOE	0
27/05/2018	Elecciones	PSOE	0
28/05/2018	Elecciones	PSOE	0
08/06/2016	GAD3	PSOE	378.6014
09/06/2016	GAD3	PSOE	375.071
10/06/2016	GAD3	PSOE	375.6642
11/06/2016	GAD3	PSOE	386.0021
12/06/2016	GAD3	PSOE	406.5944
13/06/2016	GAD3	PSOE	439.0955
14/06/2016	GAD3	PSOE	476.5205
15/06/2016	GAD3	PSOE	480.3185
16/06/2016	GAD3	PSOE	449.7833
17/06/2016	GAD3	PSOE	422.2078
18/06/2016	GAD3	PSOE	405.5615
19/06/2016	GAD3	PSOE	401.4085
20/06/2016	GAD3	PSOE	413.7193
21/06/2016	GAD3	PSOE	450.5517
22/06/2016	GAD3	PSOE	528.6204
23/06/2016	GAD3	PSOE	687.8811
24/06/2016	GAD3	PSOE	1041.8648
25/06/2016	GAD3	PSOE	660.3072
26/06/2016	GAD3	PSOE	472.8014
27/06/2016	GAD3	PSOE	365.0946
28/06/2016	GAD3	PSOE	296.4005
29/06/2016	GAD3	PSOE	249.1752
30/06/2016	GAD3	PSOE	214.8349
01/07/2016	GAD3	PSOE	188.7605
02/07/2016	GAD3	PSOE	168.276
03/07/2016	GAD3	PSOE	151.7376
04/07/2016	GAD3	PSOE	138.0855
05/07/2016	GAD3	PSOE	126.608
06/07/2016	GAD3	PSOE	116.8109
07/07/2016	GAD3	PSOE	108.8316
08/07/2016	GAD3	PSOE	103.5561
09/07/2016	GAD3	PSOE	99.6891
10/07/2016	GAD3	PSOE	96.7184
11/07/2016	GAD3	PSOE	94.1769
12/07/2016	GAD3	PSOE	90.9591
13/07/2016	GAD3	PSOE	88.271
14/07/2016	GAD3	PSOE	86.0487
15/07/2016	GAD3	PSOE	84.2405
16/07/2016	GAD3	PSOE	82.8048
17/07/2016	GAD3	PSOE	81.7073
18/07/2016	GAD3	PSOE	80.92
19/07/2016	GAD3	PSOE	80.4196
20/07/2016	GAD3	PSOE	80.1685
21/07/2016	GAD3	PSOE	80.131
22/07/2016	GAD3	PSOE	80.2917
23/07/2016	GAD3	PSOE	80.6368
24/07/2016	GAD3	PSOE	81.1536
25/07/2016	GAD3	PSOE	81.8299
26/07/2016	GAD3	PSOE	82.6535
27/07/2016	GAD3	PSOE	83.6115
28/07/2016	GAD3	PSOE	84.6884
29/07/2016	GAD3	PSOE	85.8641
30/07/2016	GAD3	PSOE	87.1077
31/07/2016	GAD3	PSOE	88.3625
01/08/2016	GAD3	PSOE	89.4711
02/08/2016	GAD3	PSOE	90.2447
03/08/2016	GAD3	PSOE	91.169
04/08/2016	GAD3	PSOE	92.2473
05/08/2016	GAD3	PSOE	93.4841
06/08/2016	GAD3	PSOE	93.5042
07/08/2016	GAD3	PSOE	93.423
08/08/2016	GAD3	PSOE	93.5646
09/08/2016	GAD3	PSOE	94.242
10/08/2016	GAD3	PSOE	96.5262
11/08/2016	GAD3	PSOE	99.013
12/08/2016	GAD3	PSOE	101.716
13/08/2016	GAD3	PSOE	102.5599
14/08/2016	GAD3	PSOE	103.0649
15/08/2016	GAD3	PSOE	103.7352
16/08/2016	GAD3	PSOE	104.9404
17/08/2016	GAD3	PSOE	108.0009
18/08/2016	GAD3	PSOE	111.5392
19/08/2016	GAD3	PSOE	115.645
20/08/2016	GAD3	PSOE	120.5314
21/08/2016	GAD3	PSOE	126.4919
22/08/2016	GAD3	PSOE	132.9531
23/08/2016	GAD3	PSOE	139.9732
24/08/2016	GAD3	PSOE	145.5015
25/08/2016	GAD3	PSOE	153.9175
26/08/2016	GAD3	PSOE	163.1278
27/08/2016	GAD3	PSOE	173.2412
28/08/2016	GAD3	PSOE	184.3869
29/08/2016	GAD3	PSOE	196.7195
30/08/2016	GAD3	PSOE	210.4254
31/08/2016	GAD3	PSOE	225.7318
01/09/2016	GAD3	PSOE	242.9181
02/09/2016	GAD3	PSOE	262.3325
03/09/2016	GAD3	PSOE	284.4148
04/09/2016	GAD3	PSOE	309.7288
05/09/2016	GAD3	PSOE	339.0107
06/09/2016	GAD3	PSOE	373.1229
07/09/2016	GAD3	PSOE	408.6489
08/09/2016	GAD3	PSOE	428.5354
09/09/2016	GAD3	PSOE	432.377
10/09/2016	GAD3	PSOE	436.4438
11/09/2016	GAD3	PSOE	443.4687
12/09/2016	GAD3	PSOE	452.1852
13/09/2016	GAD3	PSOE	461.4763
14/09/2016	GAD3	PSOE	470.2947
15/09/2016	GAD3	PSOE	477.5945
16/09/2016	GAD3	PSOE	482.2606
17/09/2016	GAD3	PSOE	483.0252
18/09/2016	GAD3	PSOE	478.3558
19/09/2016	GAD3	PSOE	468.1461
20/09/2016	GAD3	PSOE	453.7093
21/09/2016	GAD3	PSOE	436.0734
22/09/2016	GAD3	PSOE	416.0773
23/09/2016	GAD3	PSOE	394.4332
24/09/2016	GAD3	PSOE	371.7678
25/09/2016	GAD3	PSOE	348.6482
26/09/2016	GAD3	PSOE	325.5978
27/09/2016	GAD3	PSOE	303.1016
28/09/2016	GAD3	PSOE	281.603
29/09/2016	GAD3	PSOE	261.4904
30/09/2016	GAD3	PSOE	243.0685
01/10/2016	GAD3	PSOE	226.4997
02/10/2016	GAD3	PSOE	211.6263
03/10/2016	GAD3	PSOE	198.2191
04/10/2016	GAD3	PSOE	186.0874
05/10/2016	GAD3	PSOE	175.0707
06/10/2016	GAD3	PSOE	165.0336
07/10/2016	GAD3	PSOE	155.8607
08/10/2016	GAD3	PSOE	147.4537
09/10/2016	GAD3	PSOE	139.7277
10/10/2016	GAD3	PSOE	132.6098
11/10/2016	GAD3	PSOE	126.0366
12/10/2016	GAD3	PSOE	119.9527
13/10/2016	GAD3	PSOE	115.4743
14/10/2016	GAD3	PSOE	111.6247
15/10/2016	GAD3	PSOE	108.2807
16/10/2016	GAD3	PSOE	105.2033
17/10/2016	GAD3	PSOE	102.2657
18/10/2016	GAD3	PSOE	98.4724
19/10/2016	GAD3	PSOE	94.9366
20/10/2016	GAD3	PSOE	91.6382
21/10/2016	GAD3	PSOE	88.5589
22/10/2016	GAD3	PSOE	85.6825
23/10/2016	GAD3	PSOE	82.9944
24/10/2016	GAD3	PSOE	80.4817
25/10/2016	GAD3	PSOE	78.1325
26/10/2016	GAD3	PSOE	75.9365
27/10/2016	GAD3	PSOE	73.8841
28/10/2016	GAD3	PSOE	71.967
29/10/2016	GAD3	PSOE	70.1775
30/10/2016	GAD3	PSOE	68.5089
31/10/2016	GAD3	PSOE	66.9551
01/11/2016	GAD3	PSOE	65.5108
02/11/2016	GAD3	PSOE	64.1712
03/11/2016	GAD3	PSOE	62.9321
04/11/2016	GAD3	PSOE	61.79
05/11/2016	GAD3	PSOE	60.2584
06/11/2016	GAD3	PSOE	57.2379
07/11/2016	GAD3	PSOE	53.8856
08/11/2016	GAD3	PSOE	50.5843
09/11/2016	GAD3	PSOE	47.6777
10/11/2016	GAD3	PSOE	46.1391
11/11/2016	GAD3	PSOE	44.661
12/11/2016	GAD3	PSOE	43.2522
13/11/2016	GAD3	PSOE	41.9199
14/11/2016	GAD3	PSOE	40.6703
15/11/2016	GAD3	PSOE	39.5091
16/11/2016	GAD3	PSOE	38.4418
17/11/2016	GAD3	PSOE	37.4741
18/11/2016	GAD3	PSOE	36.6299
19/11/2016	GAD3	PSOE	35.9332
20/11/2016	GAD3	PSOE	35.3906
21/11/2016	GAD3	PSOE	35.0104
22/11/2016	GAD3	PSOE	34.8025
23/11/2016	GAD3	PSOE	34.7796
24/11/2016	GAD3	PSOE	34.9567
25/11/2016	GAD3	PSOE	35.3532
26/11/2016	GAD3	PSOE	36.8927
27/11/2016	GAD3	PSOE	38.9593
28/11/2016	GAD3	PSOE	41.5076
29/11/2016	GAD3	PSOE	44.5759
30/11/2016	GAD3	PSOE	48.3217
01/12/2016	GAD3	PSOE	52.8257
02/12/2016	GAD3	PSOE	57.6168
03/12/2016	GAD3	PSOE	62.7042
04/12/2016	GAD3	PSOE	68.0489
05/12/2016	GAD3	PSOE	73.055
06/12/2016	GAD3	PSOE	78.6998
07/12/2016	GAD3	PSOE	85.1025
08/12/2016	GAD3	PSOE	92.4126
09/12/2016	GAD3	PSOE	100.8194
10/12/2016	GAD3	PSOE	110.5658
11/12/2016	GAD3	PSOE	121.9678
12/12/2016	GAD3	PSOE	135.4439
13/12/2016	GAD3	PSOE	148.325
14/12/2016	GAD3	PSOE	155.3488
15/12/2016	GAD3	PSOE	149.251
16/12/2016	GAD3	PSOE	137.2984
17/12/2016	GAD3	PSOE	124.7558
18/12/2016	GAD3	PSOE	114.2948
19/12/2016	GAD3	PSOE	105.4996
20/12/2016	GAD3	PSOE	98.0567
21/12/2016	GAD3	PSOE	91.7261
22/12/2016	GAD3	PSOE	86.3214
23/12/2016	GAD3	PSOE	81.696
24/12/2016	GAD3	PSOE	77.7338
25/12/2016	GAD3	PSOE	74.3418
26/12/2016	GAD3	PSOE	71.4451
27/12/2016	GAD3	PSOE	68.9829
28/12/2016	GAD3	PSOE	66.9057
29/12/2016	GAD3	PSOE	65.1735
30/12/2016	GAD3	PSOE	63.7533
31/12/2016	GAD3	PSOE	62.6187
01/01/2017	GAD3	PSOE	61.7483
02/01/2017	GAD3	PSOE	61.1253
03/01/2017	GAD3	PSOE	60.7366
04/01/2017	GAD3	PSOE	60.5726
05/01/2017	GAD3	PSOE	60.6269
06/01/2017	GAD3	PSOE	60.8956
07/01/2017	GAD3	PSOE	61.378
08/01/2017	GAD3	PSOE	62.0757
09/01/2017	GAD3	PSOE	62.993
10/01/2017	GAD3	PSOE	64.1369
11/01/2017	GAD3	PSOE	65.5175
12/01/2017	GAD3	PSOE	67.1477
13/01/2017	GAD3	PSOE	69.0438
14/01/2017	GAD3	PSOE	71.226
15/01/2017	GAD3	PSOE	73.7189
16/01/2017	GAD3	PSOE	76.552
17/01/2017	GAD3	PSOE	79.7608
18/01/2017	GAD3	PSOE	83.3878
19/01/2017	GAD3	PSOE	87.4838
20/01/2017	GAD3	PSOE	92.1098
21/01/2017	GAD3	PSOE	97.3394
22/01/2017	GAD3	PSOE	103.2616
23/01/2017	GAD3	PSOE	109.9847
24/01/2017	GAD3	PSOE	117.6414
25/01/2017	GAD3	PSOE	126.3958
26/01/2017	GAD3	PSOE	135.7055
27/01/2017	GAD3	PSOE	144.4519
28/01/2017	GAD3	PSOE	151.1372
29/01/2017	GAD3	PSOE	153.909
30/01/2017	GAD3	PSOE	150.5069
31/01/2017	GAD3	PSOE	143.1893
01/02/2017	GAD3	PSOE	133.8066
02/02/2017	GAD3	PSOE	123.8547
03/02/2017	GAD3	PSOE	114.45
04/02/2017	GAD3	PSOE	106.1327
05/02/2017	GAD3	PSOE	98.7367
06/02/2017	GAD3	PSOE	92.1269
07/02/2017	GAD3	PSOE	86.1925
08/02/2017	GAD3	PSOE	80.8419
09/02/2017	GAD3	PSOE	75.9988
10/02/2017	GAD3	PSOE	71.5992
11/02/2017	GAD3	PSOE	66.4528
12/02/2017	GAD3	PSOE	61.4837
13/02/2017	GAD3	PSOE	56.7504
14/02/2017	GAD3	PSOE	52.4256
15/02/2017	GAD3	PSOE	48.5664
16/02/2017	GAD3	PSOE	46.0821
17/02/2017	GAD3	PSOE	43.7868
18/02/2017	GAD3	PSOE	41.6613
19/02/2017	GAD3	PSOE	39.6893
20/02/2017	GAD3	PSOE	37.8561
21/02/2017	GAD3	PSOE	36.1488
22/02/2017	GAD3	PSOE	34.556
23/02/2017	GAD3	PSOE	33.0675
24/02/2017	GAD3	PSOE	31.6745
25/02/2017	GAD3	PSOE	30.3687
26/02/2017	GAD3	PSOE	29.1431
27/02/2017	GAD3	PSOE	27.991
28/02/2017	GAD3	PSOE	26.9067
01/03/2017	GAD3	PSOE	25.8849
02/03/2017	GAD3	PSOE	24.9208
03/03/2017	GAD3	PSOE	24.0102
04/03/2017	GAD3	PSOE	23.1491
05/03/2017	GAD3	PSOE	22.3339
06/03/2017	GAD3	PSOE	21.5615
07/03/2017	GAD3	PSOE	20.8289
08/03/2017	GAD3	PSOE	20.1333
09/03/2017	GAD3	PSOE	19.4723
10/03/2017	GAD3	PSOE	18.8436
11/03/2017	GAD3	PSOE	18.2451
12/03/2017	GAD3	PSOE	17.6749
13/03/2017	GAD3	PSOE	17.1313
14/03/2017	GAD3	PSOE	16.6125
15/03/2017	GAD3	PSOE	16.1172
16/03/2017	GAD3	PSOE	15.6438
17/03/2017	GAD3	PSOE	15.1912
18/03/2017	GAD3	PSOE	14.758
19/03/2017	GAD3	PSOE	14.3433
20/03/2017	GAD3	PSOE	13.9459
21/03/2017	GAD3	PSOE	13.5649
22/03/2017	GAD3	PSOE	13.1994
23/03/2017	GAD3	PSOE	12.8486
24/03/2017	GAD3	PSOE	12.5117
25/03/2017	GAD3	PSOE	12.1879
26/03/2017	GAD3	PSOE	11.8766
27/03/2017	GAD3	PSOE	10.6963
28/03/2017	GAD3	PSOE	9.3208
29/03/2017	GAD3	PSOE	7.853
30/03/2017	GAD3	PSOE	7.958
31/03/2017	GAD3	PSOE	8.4845
01/04/2017	GAD3	PSOE	9.1762
02/04/2017	GAD3	PSOE	9.6495
03/04/2017	GAD3	PSOE	8.71
04/04/2017	GAD3	PSOE	8.0306
05/04/2017	GAD3	PSOE	8.2602
06/04/2017	GAD3	PSOE	8.4998
07/04/2017	GAD3	PSOE	8.7501
08/04/2017	GAD3	PSOE	9.0116
09/04/2017	GAD3	PSOE	9.2851
10/04/2017	GAD3	PSOE	9.5712
11/04/2017	GAD3	PSOE	9.8708
12/04/2017	GAD3	PSOE	10.1848
13/04/2017	GAD3	PSOE	10.5141
14/04/2017	GAD3	PSOE	10.8597
15/04/2017	GAD3	PSOE	11.2227
16/04/2017	GAD3	PSOE	11.6043
17/04/2017	GAD3	PSOE	12.0058
18/04/2017	GAD3	PSOE	12.4286
19/04/2017	GAD3	PSOE	12.8743
20/04/2017	GAD3	PSOE	13.3445
21/04/2017	GAD3	PSOE	13.8412
22/04/2017	GAD3	PSOE	14.3662
23/04/2017	GAD3	PSOE	14.9219
24/04/2017	GAD3	PSOE	15.5107
25/04/2017	GAD3	PSOE	16.1352
26/04/2017	GAD3	PSOE	16.7986
27/04/2017	GAD3	PSOE	17.5039
28/04/2017	GAD3	PSOE	18.2551
29/04/2017	GAD3	PSOE	19.056
30/04/2017	GAD3	PSOE	19.9112
01/05/2017	GAD3	PSOE	20.8259
02/05/2017	GAD3	PSOE	21.8056
03/05/2017	GAD3	PSOE	22.8567
04/05/2017	GAD3	PSOE	23.9865
05/05/2017	GAD3	PSOE	25.2031
06/05/2017	GAD3	PSOE	26.5156
07/05/2017	GAD3	PSOE	27.9346
08/05/2017	GAD3	PSOE	29.472
09/05/2017	GAD3	PSOE	31.1414
10/05/2017	GAD3	PSOE	32.9587
11/05/2017	GAD3	PSOE	34.9421
12/05/2017	GAD3	PSOE	37.1126
13/05/2017	GAD3	PSOE	39.4951
14/05/2017	GAD3	PSOE	42.1183
15/05/2017	GAD3	PSOE	45.0163
16/05/2017	GAD3	PSOE	48.2295
17/05/2017	GAD3	PSOE	51.8063
18/05/2017	GAD3	PSOE	55.8044
19/05/2017	GAD3	PSOE	60.2943
20/05/2017	GAD3	PSOE	65.3614
21/05/2017	GAD3	PSOE	71.1114
22/05/2017	GAD3	PSOE	77.6756
23/05/2017	GAD3	PSOE	85.219
24/05/2017	GAD3	PSOE	93.9518
25/05/2017	GAD3	PSOE	104.1446
26/05/2017	GAD3	PSOE	116.1518
27/05/2017	GAD3	PSOE	130.4448
28/05/2017	GAD3	PSOE	147.6627
29/05/2017	GAD3	PSOE	168.6906
30/05/2017	GAD3	PSOE	189.5305
31/05/2017	GAD3	PSOE	189.5305
01/06/2017	GAD3	PSOE	168.6906
02/06/2017	GAD3	PSOE	147.6627
03/06/2017	GAD3	PSOE	130.4448
04/06/2017	GAD3	PSOE	116.1518
05/06/2017	GAD3	PSOE	104.1446
06/06/2017	GAD3	PSOE	93.9518
07/06/2017	GAD3	PSOE	85.219
08/06/2017	GAD3	PSOE	77.6756
09/06/2017	GAD3	PSOE	71.1114
10/06/2017	GAD3	PSOE	65.3614
11/06/2017	GAD3	PSOE	60.2943
12/06/2017	GAD3	PSOE	55.8044
13/06/2017	GAD3	PSOE	51.8063
14/06/2017	GAD3	PSOE	48.2295
15/06/2017	GAD3	PSOE	45.0163
16/06/2017	GAD3	PSOE	42.1183
17/06/2017	GAD3	PSOE	39.4951
18/06/2017	GAD3	PSOE	37.1126
19/06/2017	GAD3	PSOE	34.9421
20/06/2017	GAD3	PSOE	32.9587
21/06/2017	GAD3	PSOE	31.1414
22/06/2017	GAD3	PSOE	29.472
23/06/2017	GAD3	PSOE	27.9346
24/06/2017	GAD3	PSOE	26.5156
25/06/2017	GAD3	PSOE	25.2031
26/06/2017	GAD3	PSOE	23.9865
27/06/2017	GAD3	PSOE	22.8567
28/06/2017	GAD3	PSOE	21.8056
29/06/2017	GAD3	PSOE	20.8259
30/06/2017	GAD3	PSOE	19.9112
01/07/2017	GAD3	PSOE	19.056
02/07/2017	GAD3	PSOE	18.2551
03/07/2017	GAD3	PSOE	17.5039
04/07/2017	GAD3	PSOE	16.7986
05/07/2017	GAD3	PSOE	16.1352
06/07/2017	GAD3	PSOE	17.0435
07/07/2017	GAD3	PSOE	18.268
08/07/2017	GAD3	PSOE	19.7016
09/07/2017	GAD3	PSOE	21.0991
10/07/2017	GAD3	PSOE	22.3398
11/07/2017	GAD3	PSOE	22.1224
12/07/2017	GAD3	PSOE	21.9404
13/07/2017	GAD3	PSOE	21.7927
14/07/2017	GAD3	PSOE	21.6784
15/07/2017	GAD3	PSOE	21.597
16/07/2017	GAD3	PSOE	21.5478
17/07/2017	GAD3	PSOE	21.5305
18/07/2017	GAD3	PSOE	21.5449
19/07/2017	GAD3	PSOE	21.591
20/07/2017	GAD3	PSOE	21.6688
21/07/2017	GAD3	PSOE	21.7788
22/07/2017	GAD3	PSOE	21.9213
23/07/2017	GAD3	PSOE	22.097
24/07/2017	GAD3	PSOE	22.3065
25/07/2017	GAD3	PSOE	22.5509
26/07/2017	GAD3	PSOE	22.8314
27/07/2017	GAD3	PSOE	23.1492
28/07/2017	GAD3	PSOE	23.506
29/07/2017	GAD3	PSOE	22.3221
30/07/2017	GAD3	PSOE	20.8304
31/07/2017	GAD3	PSOE	19.4356
01/08/2017	GAD3	PSOE	18.5274
02/08/2017	GAD3	PSOE	19.2843
03/08/2017	GAD3	PSOE	21.5575
04/08/2017	GAD3	PSOE	24.1318
05/08/2017	GAD3	PSOE	26.9197
06/08/2017	GAD3	PSOE	29.7167
07/08/2017	GAD3	PSOE	32.4237
08/08/2017	GAD3	PSOE	33.7828
09/08/2017	GAD3	PSOE	35.2328
10/08/2017	GAD3	PSOE	36.7825
11/08/2017	GAD3	PSOE	38.4414
12/08/2017	GAD3	PSOE	40.2203
13/08/2017	GAD3	PSOE	42.1317
14/08/2017	GAD3	PSOE	44.1894
15/08/2017	GAD3	PSOE	46.4094
16/08/2017	GAD3	PSOE	48.8098
17/08/2017	GAD3	PSOE	51.4114
18/08/2017	GAD3	PSOE	54.2384
19/08/2017	GAD3	PSOE	57.3185
20/08/2017	GAD3	PSOE	60.6841
21/08/2017	GAD3	PSOE	64.3731
22/08/2017	GAD3	PSOE	68.4302
23/08/2017	GAD3	PSOE	72.908
24/08/2017	GAD3	PSOE	77.8695
25/08/2017	GAD3	PSOE	83.3899
26/08/2017	GAD3	PSOE	89.5605
27/08/2017	GAD3	PSOE	96.4922
28/08/2017	GAD3	PSOE	104.3217
29/08/2017	GAD3	PSOE	113.2185
30/08/2017	GAD3	PSOE	123.3955
31/08/2017	GAD3	PSOE	135.1233
01/09/2017	GAD3	PSOE	148.7503
02/09/2017	GAD3	PSOE	164.7318
03/09/2017	GAD3	PSOE	183.6734
04/09/2017	GAD3	PSOE	206.3958
05/09/2017	GAD3	PSOE	228.4065
06/09/2017	GAD3	PSOE	240.7489
07/09/2017	GAD3	PSOE	230.9143
08/09/2017	GAD3	PSOE	211.4297
09/09/2017	GAD3	PSOE	191.2704
10/09/2017	GAD3	PSOE	174.9482
11/09/2017	GAD3	PSOE	161.6627
12/09/2017	GAD3	PSOE	150.8306
13/09/2017	GAD3	PSOE	142.0201
14/09/2017	GAD3	PSOE	134.9094
15/09/2017	GAD3	PSOE	129.2574
16/09/2017	GAD3	PSOE	124.8847
17/09/2017	GAD3	PSOE	121.6603
18/09/2017	GAD3	PSOE	119.4921
19/09/2017	GAD3	PSOE	118.3212
20/09/2017	GAD3	PSOE	118.1181
21/09/2017	GAD3	PSOE	118.8811
22/09/2017	GAD3	PSOE	120.636
23/09/2017	GAD3	PSOE	123.4379
24/09/2017	GAD3	PSOE	127.3751
25/09/2017	GAD3	PSOE	132.5747
26/09/2017	GAD3	PSOE	139.2122
27/09/2017	GAD3	PSOE	147.5241
28/09/2017	GAD3	PSOE	157.8284
29/09/2017	GAD3	PSOE	170.5527
30/09/2017	GAD3	PSOE	186.2776
01/10/2017	GAD3	PSOE	205.802
02/10/2017	GAD3	PSOE	230.2465
03/10/2017	GAD3	PSOE	254.1373
04/10/2017	GAD3	PSOE	266.4641
05/10/2017	GAD3	PSOE	251.6613
06/10/2017	GAD3	PSOE	225.2777
07/10/2017	GAD3	PSOE	198.3061
08/10/2017	GAD3	PSOE	176.2028
09/10/2017	GAD3	PSOE	157.8284
10/10/2017	GAD3	PSOE	142.3638
11/10/2017	GAD3	PSOE	129.2069
12/10/2017	GAD3	PSOE	117.9061
13/10/2017	GAD3	PSOE	108.1171
14/10/2017	GAD3	PSOE	99.5731
15/10/2017	GAD3	PSOE	92.0649
16/10/2017	GAD3	PSOE	85.4261
17/10/2017	GAD3	PSOE	79.5231
18/10/2017	GAD3	PSOE	74.2475
19/10/2017	GAD3	PSOE	69.5105
20/10/2017	GAD3	PSOE	65.2387
21/10/2017	GAD3	PSOE	61.3712
22/10/2017	GAD3	PSOE	57.8567
23/10/2017	GAD3	PSOE	54.6523
24/10/2017	GAD3	PSOE	51.7211
25/10/2017	GAD3	PSOE	49.0321
26/10/2017	GAD3	PSOE	46.5583
27/10/2017	GAD3	PSOE	44.2767
28/10/2017	GAD3	PSOE	42.1671
29/10/2017	GAD3	PSOE	40.2122
30/10/2017	GAD3	PSOE	38.3967
31/10/2017	GAD3	PSOE	36.7072
01/11/2017	GAD3	PSOE	35.132
02/11/2017	GAD3	PSOE	33.6606
03/11/2017	GAD3	PSOE	32.2839
04/11/2017	GAD3	PSOE	29.4988
05/11/2017	GAD3	PSOE	26.5981
06/11/2017	GAD3	PSOE	23.6939
07/11/2017	GAD3	PSOE	21.0238
08/11/2017	GAD3	PSOE	18.6874
09/11/2017	GAD3	PSOE	19.4451
10/11/2017	GAD3	PSOE	20.6649
11/11/2017	GAD3	PSOE	21.9816
12/11/2017	GAD3	PSOE	23.016
13/11/2017	GAD3	PSOE	22.6183
14/11/2017	GAD3	PSOE	22.2617
15/11/2017	GAD3	PSOE	21.9444
16/11/2017	GAD3	PSOE	21.6647
17/11/2017	GAD3	PSOE	21.4212
18/11/2017	GAD3	PSOE	21.2126
19/11/2017	GAD3	PSOE	21.038
20/11/2017	GAD3	PSOE	20.8966
21/11/2017	GAD3	PSOE	20.7876
22/11/2017	GAD3	PSOE	20.7107
23/11/2017	GAD3	PSOE	20.6654
24/11/2017	GAD3	PSOE	20.6518
25/11/2017	GAD3	PSOE	20.6698
26/11/2017	GAD3	PSOE	20.7195
27/11/2017	GAD3	PSOE	20.8013
28/11/2017	GAD3	PSOE	20.9159
29/11/2017	GAD3	PSOE	21.0637
30/11/2017	GAD3	PSOE	21.2459
01/12/2017	GAD3	PSOE	21.4633
02/12/2017	GAD3	PSOE	21.3202
03/12/2017	GAD3	PSOE	21.4946
04/12/2017	GAD3	PSOE	21.8692
05/12/2017	GAD3	PSOE	22.5931
06/12/2017	GAD3	PSOE	23.6554
07/12/2017	GAD3	PSOE	26.1682
08/12/2017	GAD3	PSOE	28.5924
09/12/2017	GAD3	PSOE	30.687
10/12/2017	GAD3	PSOE	31.833
11/12/2017	GAD3	PSOE	33.0488
12/12/2017	GAD3	PSOE	34.3404
13/12/2017	GAD3	PSOE	35.7147
14/12/2017	GAD3	PSOE	37.1793
15/12/2017	GAD3	PSOE	38.7427
16/12/2017	GAD3	PSOE	40.4147
17/12/2017	GAD3	PSOE	42.2061
18/12/2017	GAD3	PSOE	44.1292
19/12/2017	GAD3	PSOE	46.1982
20/12/2017	GAD3	PSOE	48.4292
21/12/2017	GAD3	PSOE	50.8407
22/12/2017	GAD3	PSOE	53.454
23/12/2017	GAD3	PSOE	56.294
24/12/2017	GAD3	PSOE	59.3894
25/12/2017	GAD3	PSOE	62.7742
26/12/2017	GAD3	PSOE	66.4882
27/12/2017	GAD3	PSOE	70.5788
28/12/2017	GAD3	PSOE	75.1026
29/12/2017	GAD3	PSOE	80.1279
30/12/2017	GAD3	PSOE	85.7376
31/12/2017	GAD3	PSOE	92.0332
01/01/2018	GAD3	PSOE	99.1406
02/01/2018	GAD3	PSOE	107.2172
03/01/2018	GAD3	PSOE	116.4625
04/01/2018	GAD3	PSOE	127.1327
05/01/2018	GAD3	PSOE	139.5616
06/01/2018	GAD3	PSOE	154.1918
07/01/2018	GAD3	PSOE	171.621
08/01/2018	GAD3	PSOE	192.6747
09/01/2018	GAD3	PSOE	213.6571
10/01/2018	GAD3	PSOE	215.4565
11/01/2018	GAD3	PSOE	199.7624
12/01/2018	GAD3	PSOE	184.266
13/01/2018	GAD3	PSOE	172.3302
14/01/2018	GAD3	PSOE	161.658
15/01/2018	GAD3	PSOE	153.3128
16/01/2018	GAD3	PSOE	146.8831
17/01/2018	GAD3	PSOE	142.0693
18/01/2018	GAD3	PSOE	138.6534
19/01/2018	GAD3	PSOE	136.4784
20/01/2018	GAD3	PSOE	135.4355
21/01/2018	GAD3	PSOE	135.4546
22/01/2018	GAD3	PSOE	136.4988
23/01/2018	GAD3	PSOE	138.5611
24/01/2018	GAD3	PSOE	141.663
25/01/2018	GAD3	PSOE	145.8553
26/01/2018	GAD3	PSOE	151.2202
27/01/2018	GAD3	PSOE	157.8756
28/01/2018	GAD3	PSOE	165.9825
29/01/2018	GAD3	PSOE	175.7545
30/01/2018	GAD3	PSOE	187.4728
31/01/2018	GAD3	PSOE	201.5072
01/02/2018	GAD3	PSOE	217.5145
02/02/2018	GAD3	PSOE	232.6351
03/02/2018	GAD3	PSOE	242.5972
04/02/2018	GAD3	PSOE	241.8338
05/02/2018	GAD3	PSOE	230.3376
06/02/2018	GAD3	PSOE	213.6605
